start,end,id,species,sr,db
10/18/2019 16:00:00,10/18/2019 17:00:00,1769,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 17:00:00,10/18/2019 18:00:00,1770,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 18:00:00,10/18/2019 19:00:00,1771,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 19:00:00,10/18/2019 20:00:00,1772,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 20:00:00,10/18/2019 21:00:00,1773,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 21:00:00,10/18/2019 22:00:00,1774,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 22:00:00,10/18/2019 23:00:00,1775,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 23:00:00,10/19/2019 0:00:00,1776,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 0:00:00,10/19/2019 1:00:00,1777,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 1:00:00,10/19/2019 2:00:00,1778,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 2:00:00,10/19/2019 3:00:00,1779,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 3:00:00,10/19/2019 4:00:00,1780,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 4:00:00,10/19/2019 5:00:00,1781,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 5:00:00,10/19/2019 6:00:00,1782,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 6:00:00,10/19/2019 7:00:00,1783,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 7:00:00,10/19/2019 8:00:00,1784,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 8:00:00,10/19/2019 9:00:00,1785,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 9:00:00,10/19/2019 10:00:00,1786,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 10:00:00,10/19/2019 11:00:00,1787,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 11:00:00,10/19/2019 12:00:00,1788,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 12:00:00,10/19/2019 13:00:00,1789,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 13:00:00,10/19/2019 14:00:00,1790,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 14:00:00,10/19/2019 15:00:00,1791,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 15:00:00,10/19/2019 16:00:00,1792,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 16:00:00,10/19/2019 17:00:00,1793,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 17:00:00,10/19/2019 18:00:00,1794,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 18:00:00,10/19/2019 19:00:00,1795,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 19:00:00,10/19/2019 20:00:00,1796,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 20:00:00,10/19/2019 21:00:00,1797,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 21:00:00,10/19/2019 22:00:00,1798,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 22:00:00,10/19/2019 23:00:00,1799,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 23:00:00,10/20/2019 0:00:00,1800,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 0:00:00,10/20/2019 1:00:00,1801,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 1:00:00,10/20/2019 2:00:00,1802,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 2:00:00,10/20/2019 3:00:00,1803,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 3:00:00,10/20/2019 4:00:00,1804,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 4:00:00,10/20/2019 5:00:00,1805,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 5:00:00,10/20/2019 6:00:00,1806,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 6:00:00,10/20/2019 7:00:00,1807,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 7:00:00,10/20/2019 8:00:00,1808,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 8:00:00,10/20/2019 9:00:00,1809,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 9:00:00,10/20/2019 10:00:00,1810,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 10:00:00,10/20/2019 11:00:00,1811,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 11:00:00,10/20/2019 12:00:00,1812,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 12:00:00,10/20/2019 13:00:00,1813,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 13:00:00,10/20/2019 14:00:00,1814,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 14:00:00,10/20/2019 15:00:00,1815,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 15:00:00,10/20/2019 16:00:00,1816,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 16:00:00,10/20/2019 17:00:00,1817,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 17:00:00,10/20/2019 18:00:00,1818,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 18:00:00,10/20/2019 19:00:00,1819,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 19:00:00,10/20/2019 20:00:00,1820,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 20:00:00,10/20/2019 21:00:00,1821,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 21:00:00,10/20/2019 22:00:00,1822,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 22:00:00,10/20/2019 23:00:00,1823,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 23:00:00,10/21/2019 0:00:00,1824,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 0:00:00,10/21/2019 1:00:00,1825,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 1:00:00,10/21/2019 2:00:00,1826,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 2:00:00,10/21/2019 3:00:00,1827,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 3:00:00,10/21/2019 4:00:00,1828,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 4:00:00,10/21/2019 5:00:00,1829,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 5:00:00,10/21/2019 6:00:00,1830,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 6:00:00,10/21/2019 7:00:00,1831,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 7:00:00,10/21/2019 8:00:00,1832,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 8:00:00,10/21/2019 9:00:00,1833,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 9:00:00,10/21/2019 10:00:00,1834,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 10:00:00,10/21/2019 11:00:00,1835,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 11:00:00,10/21/2019 12:00:00,1836,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 12:00:00,10/21/2019 13:00:00,1837,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 13:00:00,10/21/2019 14:00:00,1838,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 14:00:00,10/21/2019 15:00:00,1839,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 15:00:00,10/21/2019 16:00:00,1840,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 16:00:00,10/21/2019 17:00:00,1841,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 17:00:00,10/21/2019 18:00:00,1842,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 18:00:00,10/21/2019 19:00:00,1843,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 19:00:00,10/21/2019 20:00:00,1844,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 20:00:00,10/21/2019 21:00:00,1845,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 21:00:00,10/21/2019 22:00:00,1846,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 22:00:00,10/21/2019 23:00:00,1847,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 23:00:00,10/22/2019 0:00:00,1848,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 0:00:00,10/22/2019 1:00:00,1849,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 1:00:00,10/22/2019 2:00:00,1850,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 2:00:00,10/22/2019 3:00:00,1851,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 3:00:00,10/22/2019 4:00:00,1852,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 4:00:00,10/22/2019 5:00:00,1853,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 5:00:00,10/22/2019 6:00:00,1854,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 6:00:00,10/22/2019 7:00:00,1855,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 7:00:00,10/22/2019 8:00:00,1856,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 8:00:00,10/22/2019 9:00:00,1857,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 9:00:00,10/22/2019 10:00:00,1858,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 10:00:00,10/22/2019 11:00:00,1859,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 11:00:00,10/22/2019 12:00:00,1860,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 12:00:00,10/22/2019 13:00:00,1861,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 13:00:00,10/22/2019 14:00:00,1862,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 14:00:00,10/22/2019 15:00:00,1863,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 15:00:00,10/22/2019 16:00:00,1864,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 16:00:00,10/22/2019 17:00:00,1865,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 17:00:00,10/22/2019 18:00:00,1866,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 18:00:00,10/22/2019 19:00:00,1867,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 19:00:00,10/22/2019 20:00:00,1868,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 20:00:00,10/22/2019 21:00:00,1869,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 21:00:00,10/22/2019 22:00:00,1870,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 22:00:00,10/22/2019 23:00:00,1871,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 23:00:00,10/23/2019 0:00:00,1872,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 0:00:00,10/23/2019 1:00:00,1873,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 1:00:00,10/23/2019 2:00:00,1874,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 2:00:00,10/23/2019 3:00:00,1875,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 3:00:00,10/23/2019 4:00:00,1876,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 4:00:00,10/23/2019 5:00:00,1877,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 5:00:00,10/23/2019 6:00:00,1878,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 6:00:00,10/23/2019 7:00:00,1879,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 7:00:00,10/23/2019 8:00:00,1880,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 8:00:00,10/23/2019 9:00:00,1881,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 9:00:00,10/23/2019 10:00:00,1882,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 10:00:00,10/23/2019 11:00:00,1883,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 11:00:00,10/23/2019 12:00:00,1884,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 12:00:00,10/23/2019 13:00:00,1885,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 13:00:00,10/23/2019 14:00:00,1886,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 14:00:00,10/23/2019 15:00:00,1887,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 15:00:00,10/23/2019 16:00:00,1888,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 16:00:00,10/23/2019 17:00:00,1889,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 17:00:00,10/23/2019 18:00:00,1890,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 18:00:00,10/23/2019 19:00:00,1891,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 19:00:00,10/23/2019 20:00:00,1892,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 20:00:00,10/23/2019 21:00:00,1893,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 21:00:00,10/23/2019 22:00:00,1894,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 22:00:00,10/23/2019 23:00:00,1895,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 23:00:00,10/24/2019 0:00:00,1896,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 0:00:00,10/24/2019 1:00:00,1897,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 1:00:00,10/24/2019 2:00:00,1898,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 2:00:00,10/24/2019 3:00:00,1899,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 3:00:00,10/24/2019 4:00:00,1900,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 4:00:00,10/24/2019 5:00:00,1901,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 5:00:00,10/24/2019 6:00:00,1902,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 6:00:00,10/24/2019 7:00:00,1903,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 7:00:00,10/24/2019 8:00:00,1904,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 8:00:00,10/24/2019 9:00:00,1905,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 9:00:00,10/24/2019 10:00:00,1906,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 10:00:00,10/24/2019 11:00:00,1907,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 11:00:00,10/24/2019 12:00:00,1908,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 12:00:00,10/24/2019 13:00:00,1909,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 13:00:00,10/24/2019 14:00:00,1910,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 14:00:00,10/24/2019 15:00:00,1911,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 15:00:00,10/24/2019 16:00:00,1912,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 16:00:00,10/24/2019 17:00:00,1913,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 17:00:00,10/24/2019 18:00:00,1914,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 18:00:00,10/24/2019 19:00:00,1915,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 19:00:00,10/24/2019 20:00:00,1916,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 20:00:00,10/24/2019 21:00:00,1917,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 21:00:00,10/24/2019 22:00:00,1918,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 22:00:00,10/24/2019 23:00:00,1919,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 23:00:00,10/25/2019 0:00:00,1920,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 0:00:00,10/25/2019 1:00:00,1921,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 1:00:00,10/25/2019 2:00:00,1922,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 2:00:00,10/25/2019 3:00:00,1923,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 3:00:00,10/25/2019 4:00:00,1924,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 4:00:00,10/25/2019 5:00:00,1925,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 5:00:00,10/25/2019 6:00:00,1926,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 6:00:00,10/25/2019 7:00:00,1927,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 7:00:00,10/25/2019 8:00:00,1928,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 8:00:00,10/25/2019 9:00:00,1929,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 9:00:00,10/25/2019 10:00:00,1930,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 10:00:00,10/25/2019 11:00:00,1931,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 11:00:00,10/25/2019 12:00:00,1932,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 12:00:00,10/25/2019 13:00:00,1933,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 13:00:00,10/25/2019 14:00:00,1934,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 14:00:00,10/25/2019 15:00:00,1935,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 15:00:00,10/25/2019 16:00:00,1936,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 16:00:00,10/25/2019 17:00:00,1937,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 17:00:00,10/25/2019 18:00:00,1938,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 18:00:00,10/25/2019 19:00:00,1939,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 19:00:00,10/25/2019 20:00:00,1940,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 20:00:00,10/25/2019 21:00:00,1941,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 21:00:00,10/25/2019 22:00:00,1942,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 22:00:00,10/25/2019 23:00:00,1943,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 23:00:00,10/26/2019 0:00:00,1944,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 0:00:00,10/26/2019 1:00:00,1945,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 1:00:00,10/26/2019 2:00:00,1946,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 2:00:00,10/26/2019 3:00:00,1947,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 3:00:00,10/26/2019 4:00:00,1948,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 4:00:00,10/26/2019 5:00:00,1949,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 5:00:00,10/26/2019 6:00:00,1950,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 6:00:00,10/26/2019 7:00:00,1951,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 7:00:00,10/26/2019 8:00:00,1952,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 8:00:00,10/26/2019 9:00:00,1953,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 9:00:00,10/26/2019 10:00:00,1954,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 10:00:00,10/26/2019 11:00:00,1955,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 11:00:00,10/26/2019 12:00:00,1956,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 12:00:00,10/26/2019 13:00:00,1957,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 13:00:00,10/26/2019 14:00:00,1958,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 14:00:00,10/26/2019 15:00:00,1959,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 15:00:00,10/26/2019 16:00:00,1960,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 16:00:00,10/26/2019 17:00:00,1961,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 17:00:00,10/26/2019 18:00:00,1962,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 18:00:00,10/26/2019 19:00:00,1963,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 19:00:00,10/26/2019 20:00:00,1964,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 20:00:00,10/26/2019 21:00:00,1965,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 21:00:00,10/26/2019 22:00:00,1966,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 22:00:00,10/26/2019 23:00:00,1967,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 23:00:00,10/27/2019 0:00:00,1968,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 0:00:00,10/27/2019 1:00:00,1969,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 1:00:00,10/27/2019 2:00:00,1970,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 2:00:00,10/27/2019 3:00:00,1971,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 3:00:00,10/27/2019 4:00:00,1972,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 4:00:00,10/27/2019 5:00:00,1973,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 5:00:00,10/27/2019 6:00:00,1974,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 6:00:00,10/27/2019 7:00:00,1975,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 7:00:00,10/27/2019 8:00:00,1976,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 8:00:00,10/27/2019 9:00:00,1977,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 9:00:00,10/27/2019 10:00:00,1978,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 10:00:00,10/27/2019 11:00:00,1979,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 11:00:00,10/27/2019 12:00:00,1980,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 12:00:00,10/27/2019 13:00:00,1981,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 13:00:00,10/27/2019 14:00:00,1982,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 14:00:00,10/27/2019 15:00:00,1983,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 15:00:00,10/27/2019 16:00:00,1984,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 16:00:00,10/27/2019 17:00:00,1985,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 17:00:00,10/27/2019 18:00:00,1986,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 18:00:00,10/27/2019 19:00:00,1987,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 19:00:00,10/27/2019 20:00:00,1988,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 20:00:00,10/27/2019 21:00:00,1989,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 21:00:00,10/27/2019 22:00:00,1990,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 22:00:00,10/27/2019 23:00:00,1991,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 23:00:00,10/28/2019 0:00:00,1992,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 0:00:00,10/28/2019 1:00:00,1993,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 1:00:00,10/28/2019 2:00:00,1994,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 2:00:00,10/28/2019 3:00:00,1995,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 3:00:00,10/28/2019 4:00:00,1996,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 4:00:00,10/28/2019 5:00:00,1997,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 5:00:00,10/28/2019 6:00:00,1998,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 6:00:00,10/28/2019 7:00:00,1999,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 7:00:00,10/28/2019 8:00:00,2000,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 8:00:00,10/28/2019 9:00:00,2001,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
