start,end,id,species,sr,db
10/21/2019 21:00:00,10/21/2019 22:00:00,1846,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 22:00:00,10/21/2019 23:00:00,1847,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 23:00:00,10/22/2019 0:00:00,1848,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 0:00:00,10/22/2019 1:00:00,1849,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 1:00:00,10/22/2019 2:00:00,1850,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 2:00:00,10/22/2019 3:00:00,1851,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 3:00:00,10/22/2019 4:00:00,1852,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 4:00:00,10/22/2019 5:00:00,1853,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 5:00:00,10/22/2019 6:00:00,1854,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 6:00:00,10/22/2019 7:00:00,1855,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 7:00:00,10/22/2019 8:00:00,1856,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 8:00:00,10/22/2019 9:00:00,1857,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 9:00:00,10/22/2019 10:00:00,1858,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 10:00:00,10/22/2019 11:00:00,1859,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 11:00:00,10/22/2019 12:00:00,1860,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 12:00:00,10/22/2019 13:00:00,1861,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 13:00:00,10/22/2019 14:00:00,1862,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 14:00:00,10/22/2019 15:00:00,1863,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 15:00:00,10/22/2019 16:00:00,1864,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 16:00:00,10/22/2019 17:00:00,1865,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 17:00:00,10/22/2019 18:00:00,1866,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 18:00:00,10/22/2019 19:00:00,1867,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 19:00:00,10/22/2019 20:00:00,1868,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 20:00:00,10/22/2019 21:00:00,1869,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 21:00:00,10/22/2019 22:00:00,1870,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 22:00:00,10/22/2019 23:00:00,1871,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 23:00:00,10/23/2019 0:00:00,1872,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 0:00:00,10/23/2019 1:00:00,1873,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 1:00:00,10/23/2019 2:00:00,1874,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 2:00:00,10/23/2019 3:00:00,1875,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 3:00:00,10/23/2019 4:00:00,1876,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 4:00:00,10/23/2019 5:00:00,1877,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 5:00:00,10/23/2019 6:00:00,1878,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 6:00:00,10/23/2019 7:00:00,1879,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 7:00:00,10/23/2019 8:00:00,1880,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 8:00:00,10/23/2019 9:00:00,1881,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 9:00:00,10/23/2019 10:00:00,1882,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 10:00:00,10/23/2019 11:00:00,1883,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 11:00:00,10/23/2019 12:00:00,1884,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 12:00:00,10/23/2019 13:00:00,1885,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 13:00:00,10/23/2019 14:00:00,1886,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 14:00:00,10/23/2019 15:00:00,1887,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 15:00:00,10/23/2019 16:00:00,1888,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 16:00:00,10/23/2019 17:00:00,1889,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 17:00:00,10/23/2019 18:00:00,1890,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 18:00:00,10/23/2019 19:00:00,1891,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 19:00:00,10/23/2019 20:00:00,1892,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 20:00:00,10/23/2019 21:00:00,1893,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 21:00:00,10/23/2019 22:00:00,1894,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 22:00:00,10/23/2019 23:00:00,1895,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 23:00:00,10/24/2019 0:00:00,1896,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 0:00:00,10/24/2019 1:00:00,1897,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 1:00:00,10/24/2019 2:00:00,1898,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 2:00:00,10/24/2019 3:00:00,1899,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 3:00:00,10/24/2019 4:00:00,1900,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 4:00:00,10/24/2019 5:00:00,1901,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 5:00:00,10/24/2019 6:00:00,1902,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 6:00:00,10/24/2019 7:00:00,1903,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 7:00:00,10/24/2019 8:00:00,1904,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 8:00:00,10/24/2019 9:00:00,1905,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 9:00:00,10/24/2019 10:00:00,1906,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 10:00:00,10/24/2019 11:00:00,1907,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 11:00:00,10/24/2019 12:00:00,1908,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 12:00:00,10/24/2019 13:00:00,1909,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 13:00:00,10/24/2019 14:00:00,1910,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 14:00:00,10/24/2019 15:00:00,1911,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 15:00:00,10/24/2019 16:00:00,1912,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 16:00:00,10/24/2019 17:00:00,1913,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 17:00:00,10/24/2019 18:00:00,1914,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 18:00:00,10/24/2019 19:00:00,1915,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 19:00:00,10/24/2019 20:00:00,1916,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 20:00:00,10/24/2019 21:00:00,1917,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 21:00:00,10/24/2019 22:00:00,1918,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 22:00:00,10/24/2019 23:00:00,1919,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 23:00:00,10/25/2019 0:00:00,1920,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 0:00:00,10/25/2019 1:00:00,1921,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 1:00:00,10/25/2019 2:00:00,1922,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 2:00:00,10/25/2019 3:00:00,1923,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 3:00:00,10/25/2019 4:00:00,1924,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 4:00:00,10/25/2019 5:00:00,1925,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 5:00:00,10/25/2019 6:00:00,1926,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 6:00:00,10/25/2019 7:00:00,1927,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 7:00:00,10/25/2019 8:00:00,1928,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 8:00:00,10/25/2019 9:00:00,1929,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 9:00:00,10/25/2019 10:00:00,1930,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 10:00:00,10/25/2019 11:00:00,1931,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 11:00:00,10/25/2019 12:00:00,1932,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 12:00:00,10/25/2019 13:00:00,1933,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 13:00:00,10/25/2019 14:00:00,1934,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 14:00:00,10/25/2019 15:00:00,1935,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 15:00:00,10/25/2019 16:00:00,1936,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 16:00:00,10/25/2019 17:00:00,1937,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 17:00:00,10/25/2019 18:00:00,1938,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 18:00:00,10/25/2019 19:00:00,1939,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 19:00:00,10/25/2019 20:00:00,1940,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 20:00:00,10/25/2019 21:00:00,1941,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 21:00:00,10/25/2019 22:00:00,1942,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 22:00:00,10/25/2019 23:00:00,1943,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 23:00:00,10/26/2019 0:00:00,1944,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 0:00:00,10/26/2019 1:00:00,1945,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 1:00:00,10/26/2019 2:00:00,1946,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 2:00:00,10/26/2019 3:00:00,1947,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 3:00:00,10/26/2019 4:00:00,1948,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 4:00:00,10/26/2019 5:00:00,1949,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 5:00:00,10/26/2019 6:00:00,1950,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 6:00:00,10/26/2019 7:00:00,1951,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 7:00:00,10/26/2019 8:00:00,1952,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 8:00:00,10/26/2019 9:00:00,1953,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 9:00:00,10/26/2019 10:00:00,1954,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 10:00:00,10/26/2019 11:00:00,1955,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 11:00:00,10/26/2019 12:00:00,1956,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 12:00:00,10/26/2019 13:00:00,1957,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 13:00:00,10/26/2019 14:00:00,1958,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 14:00:00,10/26/2019 15:00:00,1959,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 15:00:00,10/26/2019 16:00:00,1960,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 16:00:00,10/26/2019 17:00:00,1961,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 17:00:00,10/26/2019 18:00:00,1962,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 18:00:00,10/26/2019 19:00:00,1963,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 19:00:00,10/26/2019 20:00:00,1964,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 20:00:00,10/26/2019 21:00:00,1965,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 21:00:00,10/26/2019 22:00:00,1966,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 22:00:00,10/26/2019 23:00:00,1967,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 23:00:00,10/27/2019 0:00:00,1968,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 0:00:00,10/27/2019 1:00:00,1969,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 1:00:00,10/27/2019 2:00:00,1970,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 2:00:00,10/27/2019 3:00:00,1971,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 3:00:00,10/27/2019 4:00:00,1972,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 4:00:00,10/27/2019 5:00:00,1973,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 5:00:00,10/27/2019 6:00:00,1974,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 6:00:00,10/27/2019 7:00:00,1975,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 7:00:00,10/27/2019 8:00:00,1976,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 8:00:00,10/27/2019 9:00:00,1977,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 9:00:00,10/27/2019 10:00:00,1978,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 10:00:00,10/27/2019 11:00:00,1979,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 11:00:00,10/27/2019 12:00:00,1980,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 12:00:00,10/27/2019 13:00:00,1981,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 13:00:00,10/27/2019 14:00:00,1982,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 14:00:00,10/27/2019 15:00:00,1983,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 15:00:00,10/27/2019 16:00:00,1984,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 16:00:00,10/27/2019 17:00:00,1985,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 17:00:00,10/27/2019 18:00:00,1986,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 18:00:00,10/27/2019 19:00:00,1987,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 19:00:00,10/27/2019 20:00:00,1988,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 20:00:00,10/27/2019 21:00:00,1989,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 21:00:00,10/27/2019 22:00:00,1990,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 22:00:00,10/27/2019 23:00:00,1991,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 23:00:00,10/28/2019 0:00:00,1992,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 0:00:00,10/28/2019 1:00:00,1993,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 1:00:00,10/28/2019 2:00:00,1994,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 2:00:00,10/28/2019 3:00:00,1995,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 3:00:00,10/28/2019 4:00:00,1996,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 4:00:00,10/28/2019 5:00:00,1997,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 5:00:00,10/28/2019 6:00:00,1998,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 6:00:00,10/28/2019 7:00:00,1999,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 7:00:00,10/28/2019 8:00:00,2000,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 8:00:00,10/28/2019 9:00:00,2001,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 9:00:00,10/28/2019 10:00:00,2002,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 10:00:00,10/28/2019 11:00:00,2003,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 11:00:00,10/28/2019 12:00:00,2004,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 12:00:00,10/28/2019 13:00:00,2005,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 13:00:00,10/28/2019 14:00:00,2006,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 14:00:00,10/28/2019 15:00:00,2007,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 15:00:00,10/28/2019 16:00:00,2008,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 16:00:00,10/28/2019 17:00:00,2009,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 17:00:00,10/28/2019 18:00:00,2010,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 18:00:00,10/28/2019 19:00:00,2011,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 19:00:00,10/28/2019 20:00:00,2012,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 20:00:00,10/28/2019 21:00:00,2013,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 21:00:00,10/28/2019 22:00:00,2014,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 22:00:00,10/28/2019 23:00:00,2015,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 23:00:00,10/29/2019 0:00:00,2016,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 0:00:00,10/29/2019 1:00:00,2017,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 1:00:00,10/29/2019 2:00:00,2018,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 2:00:00,10/29/2019 3:00:00,2019,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 3:00:00,10/29/2019 4:00:00,2020,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 4:00:00,10/29/2019 5:00:00,2021,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 5:00:00,10/29/2019 6:00:00,2022,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 6:00:00,10/29/2019 7:00:00,2023,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 7:00:00,10/29/2019 8:00:00,2024,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 8:00:00,10/29/2019 9:00:00,2025,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 9:00:00,10/29/2019 10:00:00,2026,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 10:00:00,10/29/2019 11:00:00,2027,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 11:00:00,10/29/2019 12:00:00,2028,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 12:00:00,10/29/2019 13:00:00,2029,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 13:00:00,10/29/2019 14:00:00,2030,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 14:00:00,10/29/2019 15:00:00,2031,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 15:00:00,10/29/2019 16:00:00,2032,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 16:00:00,10/29/2019 17:00:00,2033,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 17:00:00,10/29/2019 18:00:00,2034,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 18:00:00,10/29/2019 19:00:00,2035,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 19:00:00,10/29/2019 20:00:00,2036,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 20:00:00,10/29/2019 21:00:00,2037,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 21:00:00,10/29/2019 22:00:00,2038,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 22:00:00,10/29/2019 23:00:00,2039,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 23:00:00,10/30/2019 0:00:00,2040,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 0:00:00,10/30/2019 1:00:00,2041,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 1:00:00,10/30/2019 2:00:00,2042,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 2:00:00,10/30/2019 3:00:00,2043,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 3:00:00,10/30/2019 4:00:00,2044,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 4:00:00,10/30/2019 5:00:00,2045,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 5:00:00,10/30/2019 6:00:00,2046,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 6:00:00,10/30/2019 7:00:00,2047,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 7:00:00,10/30/2019 8:00:00,2048,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 8:00:00,10/30/2019 9:00:00,2049,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 9:00:00,10/30/2019 10:00:00,2050,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 10:00:00,10/30/2019 11:00:00,2051,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 11:00:00,10/30/2019 12:00:00,2052,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 12:00:00,10/30/2019 13:00:00,2053,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 13:00:00,10/30/2019 14:00:00,2054,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 14:00:00,10/30/2019 15:00:00,2055,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 15:00:00,10/30/2019 16:00:00,2056,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 16:00:00,10/30/2019 17:00:00,2057,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 17:00:00,10/30/2019 18:00:00,2058,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 18:00:00,10/30/2019 19:00:00,2059,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 19:00:00,10/30/2019 20:00:00,2060,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 20:00:00,10/30/2019 21:00:00,2061,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 21:00:00,10/30/2019 22:00:00,2062,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 22:00:00,10/30/2019 23:00:00,2063,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 23:00:00,10/31/2019 0:00:00,2064,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 0:00:00,10/31/2019 1:00:00,2065,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 1:00:00,10/31/2019 2:00:00,2066,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 2:00:00,10/31/2019 3:00:00,2067,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 3:00:00,10/31/2019 4:00:00,2068,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 4:00:00,10/31/2019 5:00:00,2069,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 5:00:00,10/31/2019 6:00:00,2070,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
