start,end,id,species,sr,db
10/15/2019 4:00:00,10/15/2019 5:00:00,4985,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 5:00:00,10/15/2019 6:00:00,4986,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 6:00:00,10/15/2019 7:00:00,4987,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 7:00:00,10/15/2019 8:00:00,4988,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 8:00:00,10/15/2019 9:00:00,4989,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 9:00:00,10/15/2019 10:00:00,4990,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 10:00:00,10/15/2019 11:00:00,4991,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 11:00:00,10/15/2019 12:00:00,4992,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 12:00:00,10/15/2019 13:00:00,4993,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 13:00:00,10/15/2019 14:00:00,4994,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 14:00:00,10/15/2019 15:00:00,4995,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 15:00:00,10/15/2019 16:00:00,4996,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 16:00:00,10/15/2019 17:00:00,4997,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 17:00:00,10/15/2019 18:00:00,4998,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 18:00:00,10/15/2019 19:00:00,4999,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 19:00:00,10/15/2019 20:00:00,5000,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 20:00:00,10/15/2019 21:00:00,5001,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 21:00:00,10/15/2019 22:00:00,5002,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 22:00:00,10/15/2019 23:00:00,5003,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/15/2019 23:00:00,10/16/2019 0:00:00,5004,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 0:00:00,10/16/2019 1:00:00,5005,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 1:00:00,10/16/2019 2:00:00,5006,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 2:00:00,10/16/2019 3:00:00,5007,X045,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 3:00:00,10/16/2019 4:00:00,5008,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 4:00:00,10/16/2019 5:00:00,5009,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 5:00:00,10/16/2019 6:00:00,5010,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 6:00:00,10/16/2019 7:00:00,5011,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 7:00:00,10/16/2019 8:00:00,5012,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 8:00:00,10/16/2019 9:00:00,5013,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 9:00:00,10/16/2019 10:00:00,5014,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 10:00:00,10/16/2019 11:00:00,5015,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 11:00:00,10/16/2019 12:00:00,5016,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 12:00:00,10/16/2019 13:00:00,5017,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 13:00:00,10/16/2019 14:00:00,5018,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 14:00:00,10/16/2019 15:00:00,5019,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 15:00:00,10/16/2019 16:00:00,5020,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 16:00:00,10/16/2019 17:00:00,5021,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 17:00:00,10/16/2019 18:00:00,5022,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 18:00:00,10/16/2019 19:00:00,5023,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 19:00:00,10/16/2019 20:00:00,5024,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 20:00:00,10/16/2019 21:00:00,5025,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 21:00:00,10/16/2019 22:00:00,5026,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 22:00:00,10/16/2019 23:00:00,5027,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/16/2019 23:00:00,10/17/2019 0:00:00,5028,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 0:00:00,10/17/2019 1:00:00,5029,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 1:00:00,10/17/2019 2:00:00,5030,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 2:00:00,10/17/2019 3:00:00,5031,X045,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 3:00:00,10/17/2019 4:00:00,5032,X045,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 4:00:00,10/17/2019 5:00:00,5033,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 5:00:00,10/17/2019 6:00:00,5034,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 6:00:00,10/17/2019 7:00:00,5035,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 7:00:00,10/17/2019 8:00:00,5036,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 8:00:00,10/17/2019 9:00:00,5037,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 9:00:00,10/17/2019 10:00:00,5038,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 10:00:00,10/17/2019 11:00:00,5039,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 11:00:00,10/17/2019 12:00:00,5040,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 12:00:00,10/17/2019 13:00:00,5041,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 13:00:00,10/17/2019 14:00:00,5042,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 14:00:00,10/17/2019 15:00:00,5043,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 15:00:00,10/17/2019 16:00:00,5044,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 16:00:00,10/17/2019 17:00:00,5045,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 17:00:00,10/17/2019 18:00:00,5046,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 18:00:00,10/17/2019 19:00:00,5047,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 19:00:00,10/17/2019 20:00:00,5048,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 20:00:00,10/17/2019 21:00:00,5049,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 21:00:00,10/17/2019 22:00:00,5050,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 22:00:00,10/17/2019 23:00:00,5051,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/17/2019 23:00:00,10/18/2019 0:00:00,5052,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 0:00:00,10/18/2019 1:00:00,5053,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 1:00:00,10/18/2019 2:00:00,5054,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 2:00:00,10/18/2019 3:00:00,5055,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 3:00:00,10/18/2019 4:00:00,5056,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 4:00:00,10/18/2019 5:00:00,5057,X085,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 5:00:00,10/18/2019 6:00:00,5058,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 6:00:00,10/18/2019 7:00:00,5059,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 7:00:00,10/18/2019 8:00:00,5060,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 8:00:00,10/18/2019 9:00:00,5061,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 9:00:00,10/18/2019 10:00:00,5062,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 10:00:00,10/18/2019 11:00:00,5063,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 11:00:00,10/18/2019 12:00:00,5064,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 12:00:00,10/18/2019 13:00:00,5065,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 13:00:00,10/18/2019 14:00:00,5066,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 14:00:00,10/18/2019 15:00:00,5067,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 15:00:00,10/18/2019 16:00:00,5068,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 16:00:00,10/18/2019 17:00:00,5069,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 17:00:00,10/18/2019 18:00:00,5070,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 18:00:00,10/18/2019 19:00:00,5071,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 19:00:00,10/18/2019 20:00:00,5072,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 20:00:00,10/18/2019 21:00:00,5073,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 21:00:00,10/18/2019 22:00:00,5074,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 22:00:00,10/18/2019 23:00:00,5075,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/18/2019 23:00:00,10/19/2019 0:00:00,5076,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 0:00:00,10/19/2019 1:00:00,5077,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 1:00:00,10/19/2019 2:00:00,5078,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 2:00:00,10/19/2019 3:00:00,5079,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 3:00:00,10/19/2019 4:00:00,5080,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 4:00:00,10/19/2019 5:00:00,5081,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 5:00:00,10/19/2019 6:00:00,5082,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 6:00:00,10/19/2019 7:00:00,5083,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 7:00:00,10/19/2019 8:00:00,5084,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 8:00:00,10/19/2019 9:00:00,5085,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 9:00:00,10/19/2019 10:00:00,5086,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 10:00:00,10/19/2019 11:00:00,5087,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 11:00:00,10/19/2019 12:00:00,5088,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 12:00:00,10/19/2019 13:00:00,5089,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 13:00:00,10/19/2019 14:00:00,5090,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 14:00:00,10/19/2019 15:00:00,5091,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 15:00:00,10/19/2019 16:00:00,5092,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 16:00:00,10/19/2019 17:00:00,5093,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 17:00:00,10/19/2019 18:00:00,5094,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 18:00:00,10/19/2019 19:00:00,5095,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 19:00:00,10/19/2019 20:00:00,5096,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 20:00:00,10/19/2019 21:00:00,5097,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 21:00:00,10/19/2019 22:00:00,5098,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 22:00:00,10/19/2019 23:00:00,5099,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/19/2019 23:00:00,10/20/2019 0:00:00,5100,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 0:00:00,10/20/2019 1:00:00,5101,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 1:00:00,10/20/2019 2:00:00,5102,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 2:00:00,10/20/2019 3:00:00,5103,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 3:00:00,10/20/2019 4:00:00,5104,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 4:00:00,10/20/2019 5:00:00,5105,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 5:00:00,10/20/2019 6:00:00,5106,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 6:00:00,10/20/2019 7:00:00,5107,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 7:00:00,10/20/2019 8:00:00,5108,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 8:00:00,10/20/2019 9:00:00,5109,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 9:00:00,10/20/2019 10:00:00,5110,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 10:00:00,10/20/2019 11:00:00,5111,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 11:00:00,10/20/2019 12:00:00,5112,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 12:00:00,10/20/2019 13:00:00,5113,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 13:00:00,10/20/2019 14:00:00,5114,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 14:00:00,10/20/2019 15:00:00,5115,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 15:00:00,10/20/2019 16:00:00,5116,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 16:00:00,10/20/2019 17:00:00,5117,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 17:00:00,10/20/2019 18:00:00,5118,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 18:00:00,10/20/2019 19:00:00,5119,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 19:00:00,10/20/2019 20:00:00,5120,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 20:00:00,10/20/2019 21:00:00,5121,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 21:00:00,10/20/2019 22:00:00,5122,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 22:00:00,10/20/2019 23:00:00,5123,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/20/2019 23:00:00,10/21/2019 0:00:00,5124,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 0:00:00,10/21/2019 1:00:00,5125,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 1:00:00,10/21/2019 2:00:00,5126,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 2:00:00,10/21/2019 3:00:00,5127,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 3:00:00,10/21/2019 4:00:00,5128,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 4:00:00,10/21/2019 5:00:00,5129,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 5:00:00,10/21/2019 6:00:00,5130,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 6:00:00,10/21/2019 7:00:00,5131,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 7:00:00,10/21/2019 8:00:00,5132,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 8:00:00,10/21/2019 9:00:00,5133,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 9:00:00,10/21/2019 10:00:00,5134,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 10:00:00,10/21/2019 11:00:00,5135,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 11:00:00,10/21/2019 12:00:00,5136,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 12:00:00,10/21/2019 13:00:00,5137,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 13:00:00,10/21/2019 14:00:00,5138,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 14:00:00,10/21/2019 15:00:00,5139,X085,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 15:00:00,10/21/2019 16:00:00,5140,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 16:00:00,10/21/2019 17:00:00,5141,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 17:00:00,10/21/2019 18:00:00,5142,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 18:00:00,10/21/2019 19:00:00,5143,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 19:00:00,10/21/2019 20:00:00,5144,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 20:00:00,10/21/2019 21:00:00,5145,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 21:00:00,10/21/2019 22:00:00,5146,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 22:00:00,10/21/2019 23:00:00,5147,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/21/2019 23:00:00,10/22/2019 0:00:00,5148,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 0:00:00,10/22/2019 1:00:00,5149,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 1:00:00,10/22/2019 2:00:00,5150,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 2:00:00,10/22/2019 3:00:00,5151,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 3:00:00,10/22/2019 4:00:00,5152,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 4:00:00,10/22/2019 5:00:00,5153,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 5:00:00,10/22/2019 6:00:00,5154,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 6:00:00,10/22/2019 7:00:00,5155,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 7:00:00,10/22/2019 8:00:00,5156,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 8:00:00,10/22/2019 9:00:00,5157,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 9:00:00,10/22/2019 10:00:00,5158,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 10:00:00,10/22/2019 11:00:00,5159,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 11:00:00,10/22/2019 12:00:00,5160,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 12:00:00,10/22/2019 13:00:00,5161,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 13:00:00,10/22/2019 14:00:00,5162,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 14:00:00,10/22/2019 15:00:00,5163,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 15:00:00,10/22/2019 16:00:00,5164,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 16:00:00,10/22/2019 17:00:00,5165,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 17:00:00,10/22/2019 18:00:00,5166,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 18:00:00,10/22/2019 19:00:00,5167,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 19:00:00,10/22/2019 20:00:00,5168,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 20:00:00,10/22/2019 21:00:00,5169,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 21:00:00,10/22/2019 22:00:00,5170,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 22:00:00,10/22/2019 23:00:00,5171,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/22/2019 23:00:00,10/23/2019 0:00:00,5172,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 0:00:00,10/23/2019 1:00:00,5173,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 1:00:00,10/23/2019 2:00:00,5174,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 2:00:00,10/23/2019 3:00:00,5175,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 3:00:00,10/23/2019 4:00:00,5176,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 4:00:00,10/23/2019 5:00:00,5177,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 5:00:00,10/23/2019 6:00:00,5178,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 6:00:00,10/23/2019 7:00:00,5179,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 7:00:00,10/23/2019 8:00:00,5180,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 8:00:00,10/23/2019 9:00:00,5181,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 9:00:00,10/23/2019 10:00:00,5182,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 10:00:00,10/23/2019 11:00:00,5183,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 11:00:00,10/23/2019 12:00:00,5184,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 12:00:00,10/23/2019 13:00:00,5185,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 13:00:00,10/23/2019 14:00:00,5186,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 14:00:00,10/23/2019 15:00:00,5187,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 15:00:00,10/23/2019 16:00:00,5188,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 16:00:00,10/23/2019 17:00:00,5189,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 17:00:00,10/23/2019 18:00:00,5190,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 18:00:00,10/23/2019 19:00:00,5191,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 19:00:00,10/23/2019 20:00:00,5192,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 20:00:00,10/23/2019 21:00:00,5193,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 21:00:00,10/23/2019 22:00:00,5194,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 22:00:00,10/23/2019 23:00:00,5195,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/23/2019 23:00:00,10/24/2019 0:00:00,5196,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 0:00:00,10/24/2019 1:00:00,5197,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 1:00:00,10/24/2019 2:00:00,5198,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 2:00:00,10/24/2019 3:00:00,5199,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 3:00:00,10/24/2019 4:00:00,5200,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 4:00:00,10/24/2019 5:00:00,5201,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 5:00:00,10/24/2019 6:00:00,5202,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 6:00:00,10/24/2019 7:00:00,5203,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 7:00:00,10/24/2019 8:00:00,5204,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 8:00:00,10/24/2019 9:00:00,5205,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 9:00:00,10/24/2019 10:00:00,5206,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 10:00:00,10/24/2019 11:00:00,5207,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 11:00:00,10/24/2019 12:00:00,5208,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 12:00:00,10/24/2019 13:00:00,5209,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 13:00:00,10/24/2019 14:00:00,5210,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 14:00:00,10/24/2019 15:00:00,5211,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 15:00:00,10/24/2019 16:00:00,5212,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
10/24/2019 16:00:00,10/24/2019 17:00:00,5213,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
